title,x_coord,y_coord
Possible Objects,0.7962386012077332,0.5778318047523499
William Crathorn,0.7447768449783325,0.14189182221889496
Creation and Conservation,0.6343860626220703,0.2951861321926117
Creationism,0.6774581074714661,0.5622144937515259
Hasdai Crescas,0.5405996441841125,0.12798230350017548
Theories of Criminal Law,0.366065114736557,0.7313353419303894
Critical Theory,0.6291265487670898,0.7784459590911865
Critical Thinking,0.6068723201751709,0.7928337454795837
Alexander Crummell,0.48635607957839966,0.6622432470321655
Cultural Evolution,0.6671173572540283,0.657167375087738
The Ethics of Cultural Heritage ,0.6645649075508118,0.6560718417167664
Culture and Cognitive Science,0.6674822568893433,0.6589024662971497
Curry's Paradox,0.873600423336029,0.8603077530860901
"Cusanus, Nicolaus [Nicolas of Cusa]",0.6180931925773621,0.2571593225002289
Peter Damian,0.6912768483161926,0.5924299359321594
The Philosophy of Dance,0.6622833609580994,0.5102002024650574
Dante Alighieri,0.6275514364242554,0.22486449778079987
Religious Daoism,0.4686017334461212,0.4242188632488251
Darwinism,0.9561157822608948,0.5728325247764587
Martin Heidegger,0.5308869481086731,0.4914901852607727
Abraham Ibn Daud,0.5600446462631226,0.13122542202472687
Donald Davidson,0.7940914630889893,0.48303499817848206
Death,0.5310947895050049,0.8328609466552734
The Definition of Lying and Deception,0.7455142140388489,0.7520703673362732
Self-Deception,0.7248502373695374,0.7628447413444519
Decision Theory,0.7207659482955933,0.8802329897880554
Causal Decision Theory,0.7282597422599792,0.8725919127464294
Descriptive Decision Theory,0.7213863730430603,0.8843598961830139
Normative Theories of Rational Choice: Expected Utility,0.7260444760322571,0.8757372498512268
Dedekind's Contributions to the Foundations of Mathematics,0.9162121415138245,0.7311211824417114
Defaults in Semantics and Pragmatics,0.7998391389846802,0.8021267652511597
Definitions,0.8620473146438599,0.7320452928543091
Gilles Deleuze,0.5072058439254761,0.4702976644039154
Elijah Delmedigo,0.5502891540527344,0.18118497729301453
Delusion,0.6917040348052979,0.6828240156173706
Science and Pseudo-Science,0.8850339651107788,0.5216777324676514
Democracy,0.4285130798816681,0.6989508271217346
Global Democracy,0.42809179425239563,0.688084602355957
Democritus,0.6243866086006165,0.023652678355574608
Medieval Theories of Demonstration,0.7062941789627075,0.10992696136236191
Indexicals,0.7874043583869934,0.6645717024803162
Reference,0.7844780087471008,0.659727156162262
Deontological Ethics,0.5072092413902283,0.6733161807060242
Ontological Dependence,0.7670193314552307,0.5982896089553833
Depiction,0.7499955892562866,0.4988051652908325
Jacques Derrida,0.5097193121910095,0.4849700331687927
René Descartes,0.6653550267219543,0.3322004973888397
Descartes' Epistemology,0.6724611520767212,0.346863329410553
Descartes' Ethics,0.6658650636672974,0.3233947455883026
Descartes' Life and Works,0.6705115437507629,0.32773539423942566
Descartes' Mathematics,0.676582932472229,0.3355022072792053
Descartes' Modal Metaphysics,0.6670896410942078,0.33807167410850525
Descartes' Ontological Argument,0.6660374999046326,0.34484729170799255
Descartes' Physics,0.6573212742805481,0.3222866952419281
Descartes and the Pineal Gland,0.6626885533332825,0.30097299814224243
17th and 18th Century Theories of Emotions,0.5197792649269104,0.36719459295272827
Descartes' Theory of Ideas,0.6601492166519165,0.34699150919914246
Descriptions,0.780064582824707,0.6514400243759155
Desert,0.3638685345649719,0.7606169581413269
Robert Desgabets,0.6493074297904968,0.3370359241962433
Teleological Arguments for God's Existence,0.6834056973457336,0.557599663734436
Desire,0.5797320008277893,0.6355709433555603
Determinables and Determinates,0.7947051525115967,0.5291190147399902
Epigenesis and Preformationism,0.9686791896820068,0.49847671389579773
Dewey's Moral Philosophy,0.6045640110969543,0.7773517370223999
Dewey's Political Philosophy,0.6088670492172241,0.7748878598213196
Dharmakīrti,0.7353139519691467,0.3258943259716034
Diagrams,0.9604852199554443,0.7203421592712402
The Epistemology of Visual Thinking in Mathematics,0.9603329300880432,0.7204706072807312
Dialectical School,0.7935820817947388,0.208021342754364
Hegel's Dialectics,0.6155530214309692,0.5045338273048401
Dialetheism,0.8269346952438354,0.7532238960266113
Dietrich of Freiberg,0.5550549030303955,0.0783034935593605
The Philosophy of Digital Art,0.8488653898239136,0.4153177738189697
Wilhelm Dilthey,0.6362842321395874,0.5338454246520996
Diodorus Cronus,0.7936528325080872,0.2081301212310791
Pseudo-Dionysius the Areopagite,0.6072142124176025,0.24032534658908844
The Problem of Dirty Hands,0.5202420353889465,0.6558060050010681
"Disability: Definitions, Models, Experience",0.48772668838500977,0.8154657483100891
Feminist Perspectives on Disability,0.4924303889274597,0.8143304586410522
"Disability: Health, Well-Being, and Personal Relationships",0.4879775643348694,0.8193174004554749
Disability and Health Care Rationing,0.4848916530609131,0.8324438333511353
Disability and Justice,0.4867728054523468,0.8119204640388489
Disagreement,0.7048676609992981,0.7504870891571045
Discourse Representation Theory,0.8186538815498352,0.8763304352760315
Discrimination,0.4826790690422058,0.7722331285476685
Concepts of Disease and Health,0.6738064885139465,0.6918771266937256
Disjunction,0.8261383175849915,0.7738871574401855
Dispositions,0.8159006834030151,0.529175877571106
The Sophists,0.5243455171585083,0.2812440097332001
Distributive Justice,0.47044768929481506,0.7290306687355042
Distributive Justice and Empirical Moral Psychology,0.5586258172988892,0.7277663946151733
International Distributive Justice,0.45041805505752563,0.7002038359642029
Religious Diversity (Pluralism),0.6665195226669312,0.5914613604545593
Theological Voluntarism,0.5381775498390198,0.6402049660682678
Concepts of God,0.6964911222457886,0.5640811324119568
Foreknowledge and Free Will,0.7223904132843018,0.6171665787696838
Divine Freedom,0.5786510109901428,0.6083531975746155
Hiddenness of God,0.6751661896705627,0.6137946248054504
Divine Illumination,0.676678478717804,0.21456167101860046
Divine Providence,0.6871435046195984,0.5964174866676331
Divine Simplicity,0.7647107243537903,0.5660216808319092
Doing vs. Allowing Harm,0.5348687171936035,0.8113631010055542
Marriage and Domestic Partnership,0.445388525724411,0.7655948996543884
The Donation and Sale of Human Eggs and Sperm,0.5074333548545837,0.8156185150146484
The Donation of Human Organs,0.5030704140663147,0.8646930456161499
Double Consciousness,0.437508761882782,0.5480120778083801
Doctrine of Double Effect,0.5365511775016785,0.8189002871513367
Frederick Douglass,0.44185033440589905,0.55819171667099
Dreams and Dreaming,0.6824027895927429,0.35617682337760925
Dualism,0.7763895988464355,0.4747670888900757
W.E.B. Du Bois,0.4373190402984619,0.5480952262878418
Pierre Duhem,0.8924629092216492,0.5599336624145508
John Duns Scotus,0.7092399001121521,0.2234269380569458
Dutch Book Arguments,0.7534904479980469,0.8183460235595703
Dynamic Epistemic Logic,0.8227797746658325,0.7936812043190002
Dynamic Semantics,0.8331508040428162,0.8146992325782776
Analytic Philosophy in Early Modern India,0.7561075091362,0.329041987657547
Meister Eckhart,0.5540192723274231,0.07679078727960587
Ecology,0.9646198153495789,0.600662112236023
Philosophy of Economics,0.6856940388679504,0.8807854652404785
Economics and Economic Justice,0.6843573451042175,0.8829633593559265
Philosophy of Education,0.5772125124931335,0.7310071587562561
Jonathan Edwards,0.6308576464653015,0.289063423871994
Egalitarianism,0.4821489155292511,0.742127537727356
Egoism,0.5441038608551025,0.7334759831428528
Christian von Ehrenfels,0.7227956652641296,0.5137330889701843
The Hole Argument,0.8914779424667358,0.3625498116016388
Einstein's Philosophy of Science,0.882729172706604,0.4007532298564911
"Elisabeth, Princess of Bohemia",0.667307436466217,0.3156158924102783
Emergent Properties,0.7876110076904297,0.5051089525222778
Ralph Waldo Emerson,0.4898740351200104,0.38198086619377136
Emotion,0.519890546798706,0.3685865104198456
Emotions in the Christian Tradition,0.5218719840049744,0.37932226061820984
Medieval Theories of the Emotions,0.5197361707687378,0.36001670360565186
Empathy,0.5578098893165588,0.7175009250640869
Empedocles,0.6586464047431946,0.0006424413877539337
Rationalism vs. Empiricism,0.6822567582130432,0.3850804567337036
Ancient and Medieval Empiricism,0.6802068948745728,0.21705523133277893
Logical Empiricism,0.8575928807258606,0.5834680795669556
Enlightenment,0.6005573272705078,0.44713595509529114
Logical Consequence,0.830572247505188,0.6999044418334961
Information Processing and Thermodynamic Entropy,0.96885085105896,0.3875541687011719
Envy,0.5160682201385498,0.6285297274589539
Epictetus,0.49410563707351685,0.2561354339122772
Epicurus,0.6161510944366455,0.005464151967316866
Epiphenomenalism,0.7844454050064087,0.4706697165966034
Epistemic Closure,0.7284712195396423,0.7163389921188354
Epistemic Paradoxes,0.8122991323471069,0.7764587998390198
Epistemic Self-Doubt,0.735267698764801,0.794342577457428
Epistemology,0.7169679403305054,0.7064260244369507
Bayesian Epistemology,0.7616968154907227,0.8187922239303589
Evolutionary Epistemology,0.9783937335014343,0.5643419027328491
Feminist Epistemology and Philosophy of Science,0.6235643029212952,0.7114275693893433
Epistemology in Classical Indian Philosophy,0.7535454034805298,0.3304726481437683
Epistemology in Latin America,0.6124503016471863,0.5849950909614563
Moral Epistemology,0.5438246130943298,0.6673055291175842
A Priorism in Moral Epistemology,0.5574393272399902,0.6471454501152039
Naturalism in Epistemology,0.7001325488090515,0.7319622039794922
Reliabilist Epistemology,0.7120538949966431,0.7197822332382202
Social Epistemology,0.7038938999176025,0.7426357865333557
Feminist Social Epistemology,0.6249951720237732,0.7199312448501587
Virtue Epistemology,0.7190529704093933,0.730586588382721
Formal Epistemology,0.7696017026901245,0.8221500515937805
The Epsilon Calculus,0.8896525502204895,0.7183880805969238
Equality,0.48155537247657776,0.7427838444709778
Equality of Educational Opportunity,0.48788270354270935,0.7550491690635681
Equality of Opportunity,0.4836425185203552,0.7521306872367859
The Equivalence of Mass and Energy,0.8627972602844238,0.3483467996120453
Desiderius Erasmus,0.536749541759491,0.21957293152809143
The Ergodic Hierarchy,0.9679605960845947,0.40736985206604004
John Scottus Eriugena,0.6752253770828247,0.18347659707069397
Locke on Real Essence,0.571048378944397,0.3551006317138672
Eternity in Christian Thought,0.7199646234512329,0.5890140533447266
Business Ethics,0.4687764346599579,0.7656135559082031
Environmental Ethics,0.5949794054031372,0.733253002166748
Feminist Ethics,0.6029168963432312,0.6872946619987488
Internet Research Ethics,0.5314143896102905,0.8972605466842651
The Natural Law Tradition in Ethics,0.5257922410964966,0.6002545952796936
Personal Identity and Ethics,0.753253161907196,0.5344805717468262
Search Engines and Ethics,0.5432546734809875,0.8962175250053406
Social Networking and Ethics,0.5419826507568359,0.88456791639328
Thick Ethical Concepts,0.6062126159667969,0.8304477334022522
Virtue Ethics,0.5153326392173767,0.5756924152374268
Phenomenological Approaches to Ethics and Information Technology,0.5625115633010864,0.8856728076934814
Human Enhancement,0.5096386671066284,0.8356664180755615
"Justice, Inequality, and Health",0.48020610213279724,0.8475620150566101
Justice and Access to Health Care,0.4817155599594116,0.8444892764091492
"Pregnancy, Birth, and Medicine",0.5909215807914734,0.7093355655670166
Privacy and Medicine,0.5283921957015991,0.8792151212692261
Public Health Ethics,0.4792221188545227,0.8447756767272949
The Sale of Human Organs,0.5030158758163452,0.8650074601173401
Ethics of Stem Cell Research,0.5284847021102905,0.9422189593315125
Theory and Bioethics,0.5744682550430298,0.7064096331596375
Eugenics,0.5091835260391235,0.8264873027801514
Voluntary Euthanasia,0.49584299325942993,0.9235387444496155
Events,0.7999242544174194,0.49381229281425476
Evidence,0.7359796762466431,0.7965425252914429
The Legal Concept of Evidence,0.7381417751312256,0.8032206296920776
The Concept of Evil,0.6848642230033875,0.599220335483551
The Problem of Evil,0.6868667006492615,0.6041260361671448
Evolution,0.9838004112243652,0.5592771768569946
The Concept of Evolution to 1872,0.9548418521881104,0.5735505223274231
Morality and Evolutionary Biology,0.5432347655296326,0.6762624382972717
Evolutionary Game Theory,0.7764829993247986,0.9081932902336121
Evolutionary Psychology,0.9767101407051086,0.5776395797729492
Existentialism,0.5444460511207581,0.5165826678276062
Experimental Moral Philosophy,0.5476886630058289,0.6816601753234863
Experimental Philosophy,0.683459460735321,0.7203876376152039
Experiment in Physics,0.9272165298461914,0.5330626368522644
Explanation in Mathematics,0.894686222076416,0.6266663074493408
Scientific Explanation,0.8993890881538391,0.5943465232849121
Exploitation,0.44630587100982666,0.8788821697235107
Externalism and Self-Knowledge,0.7825040817260742,0.4168350398540497
Intrinsic vs. Extrinsic Properties,0.804471492767334,0.5387539267539978
Abraham Ibn Ezra,0.572090208530426,0.14908358454704285
Facts,0.7830348610877991,0.6128853559494019
Faith,0.6946709752082825,0.7906947731971741
Shem Tov Ibn Falaquera,0.5668572187423706,0.13959471881389618
Fallacies,0.7960599064826965,0.7608276605606079
Fatalism,0.7236937880516052,0.6159753799438477
Federalism,0.41576820611953735,0.6799474358558655
Herbert Feigl,0.8495579957962036,0.580237090587616
Margaret Fell,0.6040773391723633,0.6717096567153931
Feminist Philosophy,0.6121839880943298,0.6996737718582153
Analytic Feminism,0.6166077256202698,0.7151789665222168
Continental Feminism,0.6342225670814514,0.6671081185340881
Intersections Between Analytic and Continental Feminism,0.6117737889289856,0.6767232418060303
Intersections Between Pragmatist and Continental Feminism,0.6377283930778503,0.6706115007400513
Pragmatist Feminism,0.6142104268074036,0.7356594800949097
Psychoanalytic Feminism,0.6390683650970459,0.6562437415122986
Feminist Bioethics,0.577877938747406,0.7070877552032471
Feminist Environmental Philosophy,0.5970351696014404,0.7304290533065796
Feminist History of Philosophy,0.6145499348640442,0.6911152601242065
Liberal Feminism,0.6062005758285522,0.6967556476593018
Feminist Metaphysics,0.6400194764137268,0.6983344554901123
Feminist Moral Psychology,0.5978466272354126,0.6886448860168457
Feminist Philosophy of Language,0.6160337328910828,0.6790803670883179
Feminist Philosophy of Law,0.6027662754058838,0.6962637305259705
Feminist Philosophy of Religion,0.626094400882721,0.6964054703712463
Feminist Political Philosophy,0.613768994808197,0.7040392756462097
Feminist Perspectives on Autonomy,0.5276300311088562,0.7521422505378723
Feminist Perspectives on Class and Work,0.6064425110816956,0.6851918697357178
Feminist Perspectives on Globalization,0.6044783592224121,0.7124423980712891
Feminist Perspectives on Objectification,0.6067134141921997,0.648821234703064
Feminist Perspectives on Power,0.6226199269294739,0.6712889671325684
Feminist Perspectives on Rape,0.5991506576538086,0.6607780456542969
Feminist Perspectives on Reproduction and the Family,0.5986959338188171,0.70068359375
Feminist Perspectives on Science,0.6236121654510498,0.7095847725868225
Feminist Perspectives on Sex and Gender,0.6363070607185364,0.6934475302696228
Feminist Perspectives on Sex Markets,0.6031094789505005,0.6410061120986938
Feminist Perspectives on the Body,0.631599485874176,0.6762074828147888
Feminist Perspectives on the Self,0.6232833862304688,0.6851863861083984
Feminist Perspectives on Trans Issues,0.6398606896400452,0.6875404715538025
Ludwig Andreas Feuerbach,0.5915446281433105,0.861725926399231
Paul Feyerabend,0.893954873085022,0.493015319108963
Johann Gottlieb Fichte,0.5505421757698059,0.41123655438423157
Marsilio Ficino,0.571039617061615,0.2208235114812851
Fiction,0.7947214841842651,0.5794388651847839
Fictionalism,0.8240424990653992,0.6007868051528931
Fictionalism in the Philosophy of Mathematics,0.8250125050544739,0.599756121635437
Modal Fictionalism,0.8164111375808716,0.6045461297035217
Fideism,0.6954357028007507,0.7964563369750977
Philosophy of Film,0.8549620509147644,0.42683666944503784
Fine-Tuning,0.9117951989173889,0.42021363973617554
Fitch's Paradox of Knowability,0.8404068350791931,0.7547129988670349
Fitness,0.9974033236503601,0.5719935894012451
Fitting Attitude Theories of Value,0.6134880781173706,0.8316528797149658
Richard FitzRalph,0.7434983849525452,0.11159539967775345
Ludwik Fleck,0.911780834197998,0.6281683444976807
Folk Psychology as Mental Simulation,0.8055064082145691,0.38223153352737427
Folk Psychology as a Theory,0.8020363450050354,0.4029843211174011
Philippa Foot,0.5278266668319702,0.6205511689186096
Forgiveness,0.3695577383041382,0.682224452495575
Formalism in the Philosophy of Mathematics,0.8803800344467163,0.6577298641204834
Plato's Middle Period Metaphysics and Epistemology,0.5491206049919128,0.2826984226703644
Form vs. Matter,0.6570994257926941,0.17027844488620758
Michel Foucault,0.6298778057098389,0.6348868012428284
Temporal Parts,0.817344605922699,0.34019991755485535
Francis of Marchia,0.7339509129524231,0.07557270675897598
Positive and Negative Liberty,0.4298321604728699,0.5993237495422363
Freedom of Speech,0.5949248671531677,0.6351391077041626
The Free Rider Problem,0.6651753187179565,0.9226245880126953
Free Will,0.5790828466415405,0.7723017334938049
Incompatibilist (Nondeterministic) Theories of Free Will,0.5763141512870789,0.7861536145210266
Gottlob Frege,0.8844764232635498,0.7038769721984863
The Frege-Hilbert Controversy,0.8957107663154602,0.6961460709571838
Frege's Theorem and Foundations for Arithmetic,0.8858202695846558,0.70942622423172
Friendship,0.4962221086025238,0.5698320269584656
Recursive Functions,0.9010316133499146,0.8078230023384094
Functionalism,0.7734324932098389,0.4545406997203827
Fundamentality,0.7667526602745056,0.5990950465202332
Future Contingents,0.7285523414611816,0.6261531710624695
Medieval Theories of Future Contingents,0.6932451725006104,0.15496443212032318
Hans-Georg Gadamer,0.54899662733078,0.47807371616363525
Galen,0.6259791254997253,0.05075373873114586
Galileo Galilei,0.7890704274177551,0.15890710055828094
"Games, Full Abstraction and Full Completeness",0.8546648025512695,0.8695852756500244
Logic and Games,0.7850828766822815,0.8945415019989014
Game Theory,0.7777367234230042,0.8965359330177307
Epistemic Foundations of Game Theory,0.7769358158111572,0.892634928226471
Game Theory and Ethics,0.4050152003765106,0.8069919347763062
Pierre Gassendi,0.6115657687187195,0.03302622586488724
Gelukpa [dge lugs pa],0.4418066143989563,0.3260699212551117
Gene,0.9751262664794922,0.5177674889564514
Generalized Quantifiers,0.8777865767478943,0.7560954093933105
Early Philosophical Interpretations of General Relativity,0.8836629390716553,0.3967418670654297
Generic Generalizations,0.7446184754371643,0.6866010427474976
Genetic Drift,0.9988435506820679,0.5531037449836731
Evolutionary Genetics,0.9939554333686829,0.5518975257873535
The Genotype/Phenotype Distinction,0.98463374376297,0.5173505544662476
Molecular Genetics,0.974843442440033,0.5177659392356873
Population Genetics,0.9919468760490417,0.5477547645568848
Genomics and Postgenomics,0.9856749773025513,0.4936275780200958
Epistemology of Geometry,0.8934948444366455,0.45028698444366455
Finitism in Geometry,0.8993542194366455,0.44897958636283875
Nineteenth Century Geometry,0.8930858969688416,0.44843539595603943
18th Century German Philosophy Prior to Kant,0.6042158603668213,0.3997008204460144
Gersonides,0.5645189881324768,0.17218638956546783
Foundationalist Theories of Epistemic Justification,0.7127737402915955,0.7017085552215576
Globalization,0.438091903924942,0.6934792995452881
Global Justice,0.4462342858314514,0.6993612051010132
God and Other Necessary Beings,0.7052813768386841,0.5795085430145264
Pragmatic Arguments and Belief in God,0.7099894285202026,0.7731878161430359
Moral Arguments for the Existence of God,0.539007306098938,0.6487513780593872
Ontological Arguments,0.7089245319366455,0.5430075526237488
Godfrey of Fontaines,0.6430647969245911,0.23918890953063965
William Godwin,0.4020647406578064,0.5765430927276611
Kurt Gödel,0.9037020802497864,0.7200688123703003
Gödel's Incompleteness Theorems,0.9035291075706482,0.7201911807060242
Nelson Goodman,0.7545495629310608,0.5055839419364929
Perfect Goodness,0.5745583176612854,0.6145807504653931
Gorampa [go rams pa],0.4478825628757477,0.3175804316997528
Typelogical Grammar,0.886991560459137,0.7998030185699463
Gratitude,0.40382203459739685,0.7479909658432007
Thomas Hill Green,0.6318507194519043,0.6036763191223145
Gregory of Rimini,0.7332015633583069,0.08555895835161209
Paul Grice,0.7686706781387329,0.7313175797462463
Robert Grosseteste,0.7064309120178223,0.10918764770030975
Hugo Grotius,0.4329882264137268,0.7354201674461365
Metaphysical Grounding,0.7734718918800354,0.6064779162406921
Group Rights,0.4465865194797516,0.7333967089653015
Jürgen Habermas,0.6276342272758484,0.7774656414985657
Haecceitism,0.8135499358177185,0.5772668719291687
Medieval Theories of Haecceity,0.710051953792572,0.2236586958169937
Judah Halevi,0.5626274347305298,0.19764836132526398
Johann Georg Hamann,0.6081832647323608,0.44695404171943665
Happiness,0.5141307711601257,0.5469245314598083
Richard Mervyn Hare,0.5922191143035889,0.8218303322792053
David Hartley,0.0,0.37667375802993774
Nicolai Hartmann,0.7138896584510803,0.2813866436481476
Charles Hartshorne,0.6892282962799072,0.5285767912864685
Friedrich Hayek,0.4315100908279419,0.7831534147262573
Heaven and Hell in Christian Thought,0.5906643867492676,0.6003907322883606
Hedonism,0.528939962387085,0.5530582666397095
Georg Wilhelm Friedrich Hegel,0.6121783256530762,0.5047076344490051
Hermann von Helmholtz,0.8770450353622437,0.42809805274009705
Carl Hempel,0.8959792852401733,0.5924084782600403
Michel Henry,0.6367741227149963,0.2570370137691498
Henry of Ghent,0.641594409942627,0.24994653463363647
Heraclitus,0.658552885055542,0.016146572306752205
Johann Friedrich Herbart,0.6619775891304016,0.445333868265152
Johann Gottfried von Herder,0.5481142997741699,0.44601958990097046
Heritability,0.9957480430603027,0.5178127288818359
Inheritance Systems,0.9848889708518982,0.5343412160873413
Hermeneutics,0.7622690200805664,0.6500048637390137
William Heytesbury,0.7449989914894104,0.17547275125980377
Hilbert's Program,0.8988168835639954,0.6967613697052002
Philosophy of History,0.6337416768074036,0.554480254650116
Thomas Hobbes,0.5028586387634277,0.4240409731864929
Hobbes's Moral and Political Philosophy,0.5026611089706421,0.4244905412197113
Paul-Henri Thiry (Baron) d'Holbach,0.5661654472351074,0.33998289704322815
Holes,0.8909405469894409,0.3533185124397278
Robert Holkot,0.7395864725112915,0.14122432470321655
Homosexuality,0.6229928731918335,0.6439138054847717
Sidney Hook,0.613615870475769,0.7680048942565918
Hope,0.6739144921302795,0.795551061630249
Max Horkheimer,0.6371881365776062,0.7778918147087097
The Human Genome Project,0.9852721095085144,0.49526646733283997
Human Rights,0.444767028093338,0.7363359928131104
Wilhelm von Humboldt,0.5299093127250671,0.4532378315925598
David Hume,0.5667413473129272,0.5758047699928284
Kant and Hume on Causality,0.6322593688964844,0.44631075859069824
Kant and Hume on Morality,0.5541368126869202,0.5919427871704102
Hume's Moral Philosophy,0.5599179267883301,0.5859808921813965
Hume's Newtonianism and Anti-Newtonianism,0.5701407194137573,0.5664457678794861
Hume on Free Will,0.5625635981559753,0.5818865895271301
Hume on Religion,0.5705335736274719,0.5747026801109314
Philosophy of Humor,0.4860974848270416,0.5083432197570801
Edmund Husserl,0.7079070806503296,0.457367867231369
Hybrid Logic,0.851276695728302,0.8742499947547913
Ibn Arabi,0.6165059804916382,0.24095024168491364
Ibn Bâjja [Avempace],0.6330199837684631,0.15473230183124542
Samuel Ibn Tibbon,0.5605177879333496,0.15159077942371368
Idealism,0.64604252576828,0.43043777346611023
Identity,0.7625543475151062,0.5360259413719177
The Identity of Indiscernibles,0.780385434627533,0.5256149768829346
Identity Over Time,0.7627384662628174,0.5294299721717834
Personal Identity,0.7468425631523132,0.5327542424201965
