title,x_coord,y_coord
Relative Identity,0.7640179395675659,0.5360912680625916
Transworld Identity,0.809138834476471,0.5817884802818298
Identity Politics,0.622782289981842,0.6539638042449951
The Mind/Brain Identity Theory,0.7682393789291382,0.4612245261669159
Law and Ideology,0.4280748665332794,0.8055734634399414
Idiolects,0.7618381381034851,0.6769307255744934
Mental Imagery,0.8076061010360718,0.43242353200912476
Imagination,0.799397349357605,0.38060882687568665
Immigration,0.44207215309143066,0.6773328185081482
Philosophy of Immunology,0.9492769241333008,0.5378389954566956
Immutability,0.7196447253227234,0.5943529605865479
Impartiality,0.5191676616668701,0.6769455075263977
Implicature,0.7658575177192688,0.7376031279563904
Optimality-Theoretic and Game-Theoretic Approaches to Implicature,0.7644445896148682,0.7536096572875977
Impossible Worlds,0.8089330792427063,0.6083453297615051
The Incommensurability of Scientific Theories,0.8945236206054688,0.4963824450969696
Incommensurable Values,0.6252098679542542,0.85787433385849
Arguments for Incompatibilism,0.5830704569816589,0.7672510743141174
The Concept of Emotion in Classical Indian Philosophy,0.47694095969200134,0.32790619134902954
Language and Testimony in Classical Indian Philosophy,0.7466892004013062,0.6567172408103943
The Literal-Nonliteral Distinction in Classical Indian Philosophy,0.7461349368095398,0.6573047637939453
Logic in Classical Indian Philosophy,0.7324681878089905,0.3159360885620117
Naturalism in Classical Indian Philosophy,0.762721598148346,0.3133871853351593
Perceptual Experience and Concepts in Classical Indian Philosophy,0.749881386756897,0.3307115137577057
Methodological Individualism,0.6591314673423767,0.7332624197006226
The Problem of Induction,0.713850736618042,0.6561217308044434
Inductive Logic,0.7771456837654114,0.8387559652328491
Space and Time: Inertial Frames,0.8682113289833069,0.36301374435424805
Infinite Regress Arguments,0.7398197650909424,0.5818238854408264
Informal Logic,0.7964045405387878,0.7605421543121338
Information,0.8599250316619873,0.6155144572257996
Logic and Information,0.8554688692092896,0.8421041965484619
Quantum Entanglement and Information,0.9349494576454163,0.3690144121646881
Semantic Conceptions of Information,0.8599288463592529,0.6161161065101624
Information Technology and Moral Values,0.5486767292022705,0.872687041759491
Privacy and Information Technology,0.5357035994529724,0.8859390616416931
Roman Ingarden,0.5830729007720947,0.521174430847168
The Distinction Between Innate and Acquired Characteristics,0.9926761388778687,0.5152014493942261
Innateness and Contemporary Theories of Cognition,0.8105246424674988,0.47593769431114197
The Historical Controversies Surrounding Innateness,0.6819843649864197,0.38458481431007385
Innateness and Language,0.7640182971954346,0.6736848950386047
Insolubles,0.7373615503311157,0.17517073452472687
Instrumental Rationality,0.559022843837738,0.8036811947822571
Integrity,0.5262025594711304,0.6850135922431946
Intensional Transitive Verbs,0.7991913557052612,0.6884735226631165
Intention,0.5657666325569153,0.815200686454773
Intentionality,0.7381478548049927,0.4497048854827881
Collective Intentionality,0.5719485282897949,0.8288185596466064
Intentionality in Ancient Philosophy,0.7222129702568054,0.3780328333377838
Phenomenal Intentionality,0.7432549595832825,0.43946176767349243
Reasons for Action: Internal vs. External,0.5534830689430237,0.7603750824928284
Introspection,0.7499421834945679,0.45981794595718384
Intuition,0.6865872144699097,0.7204799652099609
Intuitionism in Ethics,0.5634365677833557,0.6486313343048096
Intuitionism in the Philosophy of Mathematics,0.9152330756187439,0.8044556975364685
Intuitionistic Logic,0.8660565614700317,0.8374326229095459
The Development of Intuitionistic Logic,0.9188953042030334,0.8139286041259766
Intuitionistic Type Theory,0.8804696202278137,0.8223484754562378
Inverted Qualia,0.7620896100997925,0.4292124807834625
Isaac Israeli,0.5867437720298767,0.16024847328662872
Friedrich Heinrich Jacobi,0.5903392434120178,0.42911770939826965
William James,0.6490560173988342,0.2569557726383209
James of Viterbo,0.6476078033447266,0.2510750889778137
The Kokugaku (Native Studies) School,0.4353203773498535,0.45114731788635254
Kūkai,0.42967894673347473,0.36821654438972473
The Kyoto School,0.41374897956848145,0.43168914318084717
Nishida Kitarō,0.4128091633319855,0.4303496181964874
Japanese Pure Land Philosophy,0.43453553318977356,0.3797179162502289
Watsuji Tetsurô,0.4187680184841156,0.43964096903800964
Karl Jaspers,0.5441381335258484,0.5054486393928528
Jayarāśi,0.7507157921791077,0.3143705427646637
Thomas Jefferson,0.47377675771713257,0.6451811790466309
William Stanley Jevons,0.9602809548377991,0.7976019382476807
John of Salisbury,0.49128732085227966,0.5384356379508972
Emily Elizabeth Constance Jones,0.8578770756721497,0.6816735863685608
Justice,0.46978092193603516,0.7101199626922607
Justice and Bad Luck,0.508172333240509,0.7453956007957458
Intergenerational Justice,0.5207063555717468,0.799801766872406
Retributive Justice,0.36684301495552063,0.7485482096672058
Transitional Justice,0.37612560391426086,0.6848633289337158
Justice as a Virtue,0.4718199074268341,0.7094099521636963
Coherentist Theories of Epistemic Justification,0.7900629639625549,0.7273359894752502
Internalist vs. Externalist Conceptions of Epistemic Justification,0.7056389451026917,0.7071323990821838
Transmission of Justification and Warrant,0.718312680721283,0.6945270299911499
Public Justification,0.46891531348228455,0.6753681302070618
Kant's Transcendental Idealism,0.6416513919830322,0.43809300661087036
Immanuel Kant,0.6236861944198608,0.4526465833187103
Kant's Account of Reason,0.6197990775108337,0.4555748999118805
Kant's Aesthetics and Teleology,0.5873072743415833,0.4654588997364044
Kant's Critique of Metaphysics,0.6272293925285339,0.4591446816921234
Leibniz's Influence on Kant,0.632347822189331,0.41145727038383484
Kant's Moral Philosophy,0.5454093217849731,0.6076951026916504
Kant's Philosophical Development,0.6236701607704163,0.44106587767601013
Kant's Philosophy of Mathematics,0.6339605450630188,0.4616010785102844
Kant's Philosophy of Religion,0.6207708120346069,0.4629656970500946
Kant's Philosophy of Science,0.6276910901069641,0.4462943375110626
Kant's Social and Political Philosophy,0.46848925948143005,0.620816707611084
Kant's Theory of Judgment,0.637222409248352,0.45598989725112915
Kant's Transcendental Arguments,0.6489226222038269,0.45304858684539795
Kant's View of the Mind and Consciousness of Self,0.6456177234649658,0.45131775736808777
Kant's Views on Space and Time,0.634958803653717,0.4300680458545685
Joseph Kaspi,0.5644140839576721,0.1637689769268036
Johannes Kepler,0.7959806323051453,0.15078848600387573
Søren Kierkegaard,0.6859386563301086,0.8027819991111755
Richard Kilvington,0.7531336545944214,0.16560547053813934
Robert Kilwardby,0.6316670775413513,0.2079491764307022
The Analysis of Knowledge,0.7251445055007935,0.7220122218132019
Knowledge by Acquaintance vs. Description,0.7100962400436401,0.6940169930458069
Self-Knowledge,0.7501866817474365,0.4602036476135254
The Value of Knowledge,0.7215197086334229,0.7274535894393921
Knowledge How,0.7600173354148865,0.4794168770313263
The Kochen-Specker Theorem,0.9563943147659302,0.35858580470085144
Thomas Kuhn,0.8956935405731201,0.5095781087875366
Kumārila,0.7485390901565552,0.34689176082611084
Jacques Lacan,0.6417033076286316,0.6524277329444885
Louis de La Forge,0.6535807847976685,0.31602755188941956
Imre Lakatos,0.8939712047576904,0.529558539390564
The Lambda Calculus,0.8967403769493103,0.8232205510139465
Friedrich Albert Lange,0.8430301547050476,0.5381065607070923
The Language of Thought Hypothesis,0.7984188795089722,0.4281589388847351
Large Cardinals and Determinacy,0.932843804359436,0.7423431277275085
Latin American Philosophy,0.5993873476982117,0.5585960745811462
Liberalism in Latin America,0.4529610276222229,0.6510139107704163
Latin American Philosophy: Metaphilosophical Foundations,0.5990017652511597,0.5571466684341431
Philosophy of Science in Latin America,0.6033523678779602,0.5763489007949829
Skepticism in Latin America,0.6133908629417419,0.5858315825462341
Law and Language,0.4321843385696411,0.8179800510406494
The Limits of Law,0.49164631962776184,0.6990495324134827
Natural Law Theories,0.43770113587379456,0.8078206181526184
The Rule of Law,0.43421924114227295,0.7906917333602905
Laws of Nature,0.8378671407699585,0.5327596664428711
Perceptual Learning,0.748582124710083,0.3812939524650574
Formal Learning Theory,0.856737494468689,0.515772819519043
Jacques Lefèvre d'Étaples,0.6617302894592285,0.12225212901830673
The Economic Analysis of Law,0.44170671701431274,0.8021059632301331
Legal Positivism,0.44222190976142883,0.8123295903205872
Legal Punishment,0.3688005208969116,0.741058349609375
Interpretation and Coherence in Legal Reasoning,0.4363064169883728,0.8245068192481995
Precedent and Analogy in Legal Reasoning,0.4335167706012726,0.8359869718551636
Legal Rights,0.44256699085235596,0.7431626915931702
Political Legitimacy,0.4185763895511627,0.7156152725219727
Antoine Le Grand,0.6567331552505493,0.3327776789665222
Gottfried Wilhelm Leibniz,0.6357026100158691,0.3828108310699463
Leibniz's Ethics,0.6242779493331909,0.39399632811546326
Leibniz's Exoteric Philosophy,0.6397839784622192,0.3867104947566986
Leibniz's Influence on 19th Century Logic,0.635547935962677,0.3945677876472473
Leibniz's Modal Metaphysics,0.6297792792320251,0.3813086748123169
Leibniz on Causation,0.6361257433891296,0.3717592656612396
Leibniz on the Problem of Evil,0.6295300126075745,0.38905587792396545
Leibniz's Philosophy of Mind,0.6365898847579956,0.3779810667037964
Leibniz's Philosophy of Physics,0.6433283686637878,0.3763957619667053
Yeshayahu Leibowitz,0.6699328422546387,0.8304184675216675
Stanisław Leśniewski,0.8419113755226135,0.7245208024978638
Leucippus,0.6283501982688904,0.02284936234354973
Levels of Organization in Biology,0.9401441812515259,0.5046060085296631
Emmanuel Levinas,0.528329610824585,0.5028393268585205
Clarence Irving Lewis,0.8206018805503845,0.5507425665855408
David Lewis,0.8191015124320984,0.5505765676498413
David Lewis's Metaphysics,0.8155497908592224,0.5492205023765564
Liar Paradox,0.8518520593643188,0.7509933114051819
Liberalism,0.45329713821411133,0.6574719548225403
Philosophy of Liberation,0.5947108268737793,0.5558404326438904
Libertarianism,0.4586523473262787,0.7351367473602295
Life,0.9549517035484314,0.5150167942047119
The Meaning of Life,0.7324801683425903,0.6587995290756226
Linear Logic,0.8836697340011597,0.7944600582122803
Philosophy of Linguistics,0.765339732170105,0.6746091246604919
Justus Lipsius,0.4809889793395996,0.25420546531677246
Ramon Llull,0.6245756149291992,0.19573955237865448
Location and Mereology,0.8199211359024048,0.3147932291030884
Alain LeRoy Locke,0.5560252070426941,0.37396717071533203
John Locke,0.5610669851303101,0.3600313365459442
Locke's Moral Philosophy,0.5587078928947449,0.3618718385696411
Locke On Freedom,0.555108368396759,0.3569270372390747
Locke's Philosophy of Science,0.5675729513168335,0.35332319140434265
Locke's Political Philosophy,0.5599894523620605,0.36381995677948
Algebraic Propositional Logic,0.8676835894584656,0.8173235654830933
Ancient Logic,0.6901655197143555,0.12976591289043427
Logic of Belief Revision,0.732360303401947,0.7667508721351624
Classical Logic,0.7953829765319824,0.8433778882026672
Combinatory Logic,0.8871053457260132,0.8406465649604797
Combining Logics,0.844308078289032,0.8281099796295166
Connexive Logic,0.8448783159255981,0.8023431301116943
Deontic Logic,0.8362929821014404,0.7846142053604126
Dependence Logic,0.8571169972419739,0.7995947003364563
Dialogical Logic,0.79132479429245,0.8930010795593262
Epistemic Logic,0.8274663686752319,0.7966283559799194
Logics for Analyzing Power in Normal Form Games,0.8377503752708435,0.8486155867576599
Free Logic,0.8554251194000244,0.7925671339035034
Fuzzy Logic,0.8399622440338135,0.8423414826393127
Independence Friendly Logic,0.8653594851493835,0.8381598591804504
Infinitary Logic,0.8874251842498779,0.7472292184829712
Intensional Logic,0.886385977268219,0.8331769704818726
Justification Logic,0.8782414197921753,0.8615958094596863
Many-Valued Logic,0.855981707572937,0.8166077733039856
The Logic of Mass Expressions,0.8492342829704285,0.33007341623306274
Modal Logic,0.8422922492027283,0.7848817110061646
Non-monotonic Logic,0.8060141205787659,0.8080434203147888
Paraconsistent Logic,0.8457757234573364,0.8126253485679626
Logic and Probability,0.7628495097160339,0.8318143486976624
Propositional Dynamic Logic,0.8732702732086182,0.7830342054367065
Provability Logic,0.8688289523124695,0.8048364520072937
Relevance Logic,0.8425410389900208,0.7956738471984863
Second-order and Higher-order Logic,0.8806458115577698,0.7488902807235718
Substructural Logics,0.8741195797920227,0.8233941793441772
Temporal Logic,0.8401879668235779,0.841212272644043
Modern Origins of Modal Logic,0.848391592502594,0.7827303409576416
The Development of Proof Theory,0.8906049132347107,0.7830101847648621
The Early Development of Set Theory,0.9152429103851318,0.737158477306366
The Normative Status of Logic,0.823771059513092,0.7066622376441956
Russell's Logical Atomism,0.859006404876709,0.6932721138000488
Wittgenstein's Logical Atomism,0.8640246391296387,0.654997706413269
Logical Constants,0.8383005857467651,0.6958937048912048
Logical Constructions,0.8612221479415894,0.6979385018348694
Logical Form,0.8136498332023621,0.6802718639373779
Logical Pluralism,0.8290739059448242,0.6984713077545166
Logical Truth,0.8364386558532715,0.6946866512298584
Logic and Ontology,0.83230060338974,0.684977650642395
Logicism and Neologicism,0.8813133835792542,0.7037730813026428
Hermann Lotze,0.6352607011795044,0.5019466280937195
Love,0.5271921753883362,0.3220997154712677
Loyalty,0.3602004051208496,0.8222082853317261
Moral Luck,0.5088081955909729,0.7451158165931702
Lucretius,0.6167870163917542,0.003389743622392416
Georg [György] Lukács,0.6507178544998169,0.772929847240448
Jan Łukasiewicz,0.8388785123825073,0.7349370718002319
Lvov-Warsaw School,0.8386322855949402,0.7304122447967529
Catharine Macaulay,0.48265838623046875,0.6136125922203064
Ernst Mach,0.8731037378311157,0.39668384194374084
Niccolò Machiavelli,0.418361634016037,0.6216055750846863
Madhyamaka,0.45984941720962524,0.3342244625091553
Salomon Maimon,0.6201239228248596,0.42861759662628174
Maimonides,0.5532404184341431,0.1599702537059784
The Influence of Islamic Thought on Maimonides,0.555069625377655,0.1614217907190323
Nicolas Malebranche,0.6322770118713379,0.3155996799468994
Malebranche's Theory of Ideas and Vision in God,0.6334356069564819,0.3156847059726715
Ernst Mally,0.8473026156425476,0.9346456527709961
Mally's Deontic Logic,0.8473923206329346,0.9343338012695312
The Ethics of Manipulation,0.4777442216873169,0.8890922665596008
Gabriel (-Honoré) Marcel,0.6687866449356079,0.7932623028755188
Marcus Aurelius,0.4917089641094208,0.2479875683784485
Herbert Marcuse,0.6307485103607178,0.7936541438102722
Lucrezia Marinella,0.5999894738197327,0.678011953830719
Jacques Maritain,0.46920377016067505,0.9562234878540039
Markets,0.4653424322605133,0.7583152651786804
Marsilius of Inghen,0.7060171961784363,0.18058516085147858
Anton Marty,0.7236047983169556,0.4851906895637512
Karl Marx,0.44360432028770447,0.8885242342948914
Lady Damaris Masham,0.5821450352668762,0.3274027109146118
The Metaphysics of Mass Expressions,0.8491644263267517,0.33022356033325195
Material Constitution,0.8159536719322205,0.3406069874763489
Physicalism,0.774641215801239,0.49270865321159363
Eliminative Materialism,0.8016373515129089,0.4049193561077118
Mathematical Style,0.9081652164459229,0.6323571801185608
Constructive Mathematics,0.9138538837432861,0.7980207204818726
Inconsistent Mathematics,0.8927075862884521,0.6606739163398743
Non-Deductive Methods in Mathematics,0.8969477415084839,0.6482446789741516
Philosophy of Mathematics,0.8906813263893127,0.6481724381446838
Indispensability Arguments in the Philosophy of Mathematics,0.8832008838653564,0.6215118765830994
Naturalism in the Philosophy of Mathematics,0.8838455080986023,0.6227822303771973
Nominalism in the Philosophy of Mathematics,0.8906542062759399,0.640526294708252
Platonism in the Philosophy of Mathematics,0.8868342638015747,0.6409775018692017
Wittgenstein's Philosophy of Mathematics,0.8707219958305359,0.6544374823570251
John M. E. McTaggart,0.8385857343673706,0.4831831753253937
George Herbert Mead,0.6533074975013733,0.6307875514030457
The Normativity of Meaning and Content,0.63582444190979,0.6072421073913574
Word Meaning,0.7780834436416626,0.682332456111908
Theories of Meaning,0.7927737236022949,0.6675493717193604
Meaning Holism,0.7359965443611145,0.6620124578475952
Measurement in Science,0.9199987649917603,0.3173992931842804
Mechanisms in Science,0.941519021987915,0.5059435367584229
Philosophy of Medicine,0.673771321773529,0.6921437978744507
Medieval Philosophy,0.6832222938537598,0.1765453815460205
Literary Forms of Medieval Philosophy,0.6822375059127808,0.1746969074010849
Mental Representation in Medieval Philosophy,0.66501784324646,0.2257533222436905
Medieval Theories of Modality,0.6940556764602661,0.14722543954849243
Medieval Theories of Practical Reason,0.5342592597007751,0.5940632820129395
Medieval Theories: Properties of Terms,0.7310562133789062,0.19955648481845856
Medieval Theories of Relations,0.7046903371810913,0.2509155571460724
Medieval Theories of Singular Terms,0.7223321199417114,0.18973782658576965
Medieval Theories of the Syllogism,0.6947816014289856,0.14163799583911896
Medieval Theories of Transcendentals,0.6957878470420837,0.23155829310417175
Alexius Meinong,0.7293274998664856,0.5167060494422913
Memory,0.7037239074707031,0.39512258768081665
Epistemological Problems of Memory,0.701836884021759,0.39479002356529236
Moses Mendelssohn,0.5861945748329163,0.43534550070762634
Causal Theories of Mental Content,0.7902302742004395,0.4502773582935333
Externalism About Mental Content,0.7807830572128296,0.4282119870185852
Narrow Mental Content,0.7819200158119202,0.4194669723510742
Nonconceptual Mental Content,0.7724981904029846,0.40458354353904724
Teleological Theories of Mental Content,0.7903506755828857,0.4440191090106964
Mental Illness,0.6835641264915466,0.6801273822784424
Mental Representation,0.7965258359909058,0.4368402361869812
Mereology,0.819139838218689,0.31470999121665955
Medieval Mereology,0.6585499048233032,0.19535580277442932
Maurice Merleau-Ponty,0.6984511017799377,0.4449450671672821
Marin Mersenne,0.6836942434310913,0.32832857966423035
Metaethics,0.534244179725647,0.6591086983680725
Metaphor,0.7655977606773376,0.7188533544540405
Metaphysics,0.7794174551963806,0.5455861687660217
Francisco Suárez,0.7180195450782776,0.25737476348876953
Methodological Holism in the Social Sciences,0.6635318994522095,0.72078937292099
Philosophy in Mexico,0.6047413349151611,0.5632237792015076
Harriet Taylor Mill,0.5465701818466187,0.556115984916687
James Mill,0.48313677310943604,0.6149346828460693
John Stuart Mill,0.5434852838516235,0.5603262782096863
Mill's Moral and Political Philosophy,0.49390965700149536,0.6442313194274902
Modularity of Mind,0.8252080678939819,0.4058568775653839
Miracles,0.5771759152412415,0.576865553855896
The Epistemology of Modality,0.8001272678375244,0.6172612309455872
Necessary and Sufficient Conditions,0.7789506316184998,0.7775024175643921
Possible Worlds,0.8043746948242188,0.6004469990730286
Spinoza's Modal Metaphysics,0.6181125044822693,0.35333195328712463
Varieties of Modality,0.8007361888885498,0.6186131238937378
Models in Science,0.9113044142723083,0.5650621652603149
Model Theory,0.8815850615501404,0.739205002784729
First-order Model Theory,0.8865465521812439,0.7419882416725159
Molyneux's Problem,0.549389123916626,0.3512524366378784
Monism,0.835105836391449,0.37245169281959534
Neutral Monism,0.835099458694458,0.3735305964946747
Monotheism,0.7004761695861816,0.5667621493339539
Michel de Montaigne,0.6477718353271484,0.960297703742981
"Baron de Montesquieu, Charles-Louis de Secondat",0.459730327129364,0.6043092012405396
George Edward Moore,0.6406957507133484,0.8342016935348511
Moore's Moral Philosophy,0.6400620341300964,0.8340616822242737
Moral Dilemmas,0.5371330380439758,0.6854574084281921
Moral Particularism and Moral Generalism,0.5433944463729858,0.7030229568481445
The Definition of Morality,0.5281099081039429,0.6593624949455261
Moral Motivation,0.5504664182662964,0.673384428024292
Moral Naturalism,0.5470481514930725,0.6502214074134827
Moral Non-Naturalism,0.5504761338233948,0.6529858112335205
Moral Particularism,0.5434637665748596,0.704643964767456
Moral Psychology: Empirical Approaches,0.5574381947517395,0.7195608615875244
Moral Realism,0.543734610080719,0.6593452095985413
Moral Relativism,0.5544216632843018,0.6866468787193298
Moral Responsibility,0.5690463781356812,0.7585318088531494
Moral Sentimentalism,0.5543637275695801,0.665104329586029
Moral Skepticism,0.5405132174491882,0.6664166450500488
The Grounds of Moral Status,0.5276296138763428,0.7081111669540405
Henry More,0.6036393046379089,0.30156707763671875
Thomas More,0.5371971726417542,0.2191123366355896
Mulla Sadra,0.6033236980438232,0.11007789522409439
Multiculturalism,0.44008874893188477,0.6550134420394897
Multiple Realizability,0.8220855593681335,0.4685048758983612
The Philosophy of Music,0.5921421051025391,0.5123474597930908
Mysticism,0.6864446401596069,0.4577788710594177
Plato's Myths,0.5436780452728271,0.2700357735157013
Nāgārjuna,0.46153584122657776,0.33851656317710876
Names,0.7822932600975037,0.6536499857902527
Nationalism,0.432778537273407,0.6572781205177307
Paul Natorp,0.6419733762741089,0.4885433316230774
Naturalism,0.7760471105575562,0.4893886148929596
Naturalism in Legal Philosophy,0.44304507970809937,0.8239099383354187
Natural Kinds,0.806256115436554,0.5167106986045837
Natural Philosophy in the Renaissance,0.5814692378044128,0.23304036259651184
Natural Selection,0.9927790760993958,0.5638753771781921
Units and Levels of Selection,0.9896849989891052,0.5675739645957947
The Nature of Law,0.43856945633888245,0.8158805966377258
Legal Interpretivism,0.45117613673210144,0.7926644682884216
The Pure Theory of Law,0.448942095041275,0.8150606751441956
Negation,0.903106689453125,0.8473508954048157
Négritude,0.4619087278842926,0.5403164029121399
Neo-Kantianism,0.6436379551887512,0.49344003200531006
Neoplatonism,0.5961824655532837,0.19523946940898895
Otto Neurath,0.8588125705718994,0.5736473202705383
Neuroethics,0.8176980018615723,0.45095139741897583
The Philosophy of Neuroscience,0.8180133700370789,0.44422647356987
Isaac Newton,0.6617337465286255,0.39451470971107483
Newton's Philosophy,0.6611846089363098,0.39205124974250793
"Newton's Views on Space, Time, and Motion",0.6999755501747131,0.3175866901874542
Nicholas of Autrecourt,0.7018476128578186,0.2027101367712021
Friedrich Nietzsche,0.41147246956825256,0.5073773264884949
Nietzsche's Life and Works,0.410952091217041,0.5057944655418396
Nietzsche's Moral and Political Philosophy,0.41146233677864075,0.5076205134391785
Nominalism in Metaphysics,0.7794868350028992,0.5533392429351807
Nonexistent Objects,0.7965297102928162,0.5659394264221191
The Nonidentity Problem,0.5166014432907104,0.7982786893844604
Social Norms,0.7183251976966858,0.8368023633956909
John Norris,0.5822299122810364,0.3265274167060852
Nothingness,0.7249495387077332,0.5439252853393555
Georg Friedrich Philipp von Hardenberg [Novalis],0.5414943099021912,0.4173352122306824
Robert Nozick's Political Philosophy,0.4603232741355896,0.7295140624046326
Numenius,0.584111213684082,0.1899854987859726
Michael Oakeshott,0.3864436447620392,0.6069247126579285
Object,0.785376787185669,0.5474228262901306
Scientific Objectivity,0.8755038976669312,0.529449462890625
Special Obligations,0.4135363698005676,0.7574781775474548
Occasionalism,0.6355212926864624,0.3059597611427307
William of Ockham,0.7307329773902893,0.1357262134552002
Peter John Olivi,0.66219562292099,0.22583496570587158
Omnipotence,0.6957693099975586,0.5901730060577393
Omnipresence,0.6968586444854736,0.5279794335365295
Omniscience,0.7218727469444275,0.6058880686759949
Ontological Commitment,0.832268476486206,0.6665629148483276
Social Ontology,0.6542873978614807,0.715956449508667
History of the Ontology of Art,0.585495114326477,0.5104026794433594
