title,x_coord,y_coord
Operationalism,0.9163033366203308,0.30995073914527893
Ordinary Objects,0.8078173995018005,0.34389498829841614
Nicole Oresme,0.7226130366325378,0.1429143100976944
Origen,0.5821289420127869,0.19298382103443146
Original Position,0.46502697467803955,0.699518620967865
José Ortega y Gasset,0.6414476633071899,0.5435890555381775
Other Minds,0.7444918751716614,0.27990150451660156
Property and Ownership,0.4621383547782898,0.7470982074737549
Pacifism,0.39065682888031006,0.7113698720932007
Pain,0.7573257684707642,0.3851923644542694
Thomas Paine,0.44109266996383667,0.7230268120765686
Panentheism,0.6815438270568848,0.5328367352485657
Panpsychism,0.7267801761627197,0.4205540120601654
Pantheism,0.6056329011917114,0.3386939764022827
Russell's Paradox,0.8661115169525146,0.7095797657966614
Simpson's Paradox,0.9542335867881775,0.4501350522041321
Skolem's Paradox,0.8963419795036316,0.7381888628005981
The Paradox of Suspense,0.7379574179649353,0.9250808954238892
Zeno's Paradoxes,0.7997944355010986,0.24547718465328217
Paradoxes and Contemporary Logic,0.8677343726158142,0.7224058508872986
Parenthood and Procreation,0.5088913440704346,0.8157702684402466
Parmenides,0.6543185710906982,0.02612961456179619
Blaise Pascal,0.7008324265480042,0.8235597610473633
Pascal's Wager,0.7013644576072693,0.8244170546531677
Paternalism,0.47782519459724426,0.8883858919143677
Patriotism,0.4286070168018341,0.6504911780357361
Francesco Patrizi,0.5800372958183289,0.21906012296676636
Paul of Venice,0.6725049018859863,0.24569538235664368
Benjamin Peirce,0.9178440570831299,0.6692830324172974
Charles Sanders Peirce,0.9181626439094543,0.6726483702659607
Peirce's Deductive Logic,0.9182472229003906,0.6749905943870544
Peirce's Theory of Signs,0.8578165769577026,0.4815278947353363
William Penbygull,0.6815851926803589,0.2595936357975006
The Contents of Perception,0.7525627017021179,0.40866702795028687
The Disjunctive Theory of Perception,0.7405140995979309,0.39562883973121643
Perceptual Experience and Perceptual Justification,0.749973475933075,0.402060866355896
The Problem of Perception,0.7418879866600037,0.39635422825813293
Perfectionism in Moral and Political Philosophy,0.4900529086589813,0.6824730038642883
Personalism,0.5802856683731079,0.9158141613006592
Personal Relationship Goods,0.49821600317955017,0.7737918496131897
Peter of Spain,0.7300387024879456,0.20752938091754913
Joane Petrizi,0.6177019476890564,0.08556035161018372
Phenomenology,0.7043106555938721,0.44528353214263916
The Phenomenology of the Munich and Göttingen Circles,0.6975212097167969,0.48639172315597534
Philip the Chancellor,0.6947129368782043,0.2315388172864914
Philodemus,0.6105505228042603,0.0
Philolaus,0.6854739785194397,0.030770236626267433
Philo of Alexandria,0.4990127980709076,0.21415740251541138
Philo of Larissa,0.49563494324684143,0.21750880777835846
Holism and Nonseparability in Physics,0.9191086292266846,0.35002589225769043
Intertheory Relations in Physics,0.9231646060943604,0.4893956482410431
Quantum Field Theory,0.918796956539154,0.3757922351360321
Reichenbach's Common Cause Principle,0.9464626312255859,0.40948447585105896
Structuralism in Physics,0.9192255139350891,0.4794933795928955
Symmetry and Symmetry Breaking,0.9145886301994324,0.38171470165252686
Giovanni Pico della Mirandola,0.5468183159828186,0.20072145760059357
Plato,0.5406248569488525,0.28063949942588806
Plato's Ethics: An Overview,0.5432969331741333,0.2820010781288147
Plato on Friendship and Eros,0.5280373692512512,0.3189336061477661
Plato on utopia,0.45356157422065735,0.596737802028656
Plato on Rhetoric and Poetry,0.5393515825271606,0.2953491508960724
Plato's Shorter Ethical Works,0.5306966304779053,0.2804393470287323
Platonism in Metaphysics,0.7854967713356018,0.56882244348526
Pleasure,0.5291884541511536,0.5507611036300659
Plural Quantification,0.8620126843452454,0.783923327922821
Plutarch,0.6105791330337524,0.20424683392047882
Henri Poincaré,0.8901603817939758,0.4595884680747986
Isaac Polqar,0.5335784554481506,0.13036565482616425
Ancient Political Philosophy,0.447185754776001,0.6122199892997742
Medieval Political Philosophy,0.6945419311523438,0.18180830776691437
Political Realism in International Relations,0.42280352115631104,0.6713504791259766
Religion and Political Theory,0.4574078619480133,0.6673129796981812
Pietro Pomponazzi,0.5807220935821533,0.23322562873363495
Karl Popper,0.885654866695404,0.5343517065048218
Porphyry,0.5947310328483582,0.18587929010391235
Giambattista della Porta,0.5773702263832092,0.24929764866828918
Port Royal Logic,0.7664920687675476,0.639980673789978
Postmodernism,0.5063104033470154,0.479568749666214
François Poulain de la Barre,0.5940161943435669,0.6742143630981445
Practical Reason,0.5575990080833435,0.7841397523880005
Practical Reason and the Structure of Actions,0.5584268569946289,0.7832832336425781
Pragmatics,0.7637372612953186,0.7325025796890259
Pragmatism,0.6973975300788879,0.6493433713912964
Petitionary Prayer,0.7100545763969421,0.6082126498222351
Prediction versus Accommodation,0.887413501739502,0.5426821708679199
Preferences,0.7113626599311829,0.8849863409996033
Presentism,0.8346614241600037,0.49475333094596863
Presocratic Philosophy,0.6605992317199707,0.019173383712768555
Presupposition,0.7795103192329407,0.7480562925338745
Harold Arthur Prichard,0.596337080001831,0.9740757346153259
Principia Mathematica,0.8690388798713684,0.6935969591140747
Principle of Sufficient Reason,0.6246256828308105,0.3683677613735199
Arthur Prior,0.8405285477638245,0.772692859172821
Prisoner's Dilemma,0.7745504379272461,0.9014681577682495
Privacy,0.5328880548477173,0.882295548915863
Private Language,0.862165629863739,0.644019365310669
Imprecise Probabilities,0.7512649893760681,0.8283798098564148
Probability in Medieval and Renaissance Philosophy,0.7594075202941895,0.843050479888916
Interpretations of Probability,0.7608199119567871,0.8295605778694153
Process Philosophy,0.6797270774841309,0.5103426575660706
Process Theism,0.6879096031188965,0.5279868245124817
Proclus,0.6192685961723328,0.087272509932518
Progress,0.6397324204444885,0.7536869049072266
Promises,0.4075487554073334,0.7740810513496399
Proof Theory,0.899610698223114,0.7857948541641235
Intellectual Property,0.4520825147628784,0.7453699111938477
Prophecy,0.7131584882736206,0.6178032159805298
Propositional Attitude Reports,0.7963095307350159,0.6802911162376404
Propositional Function,0.8577796816825867,0.7122887969017029
Propositions,0.801521897315979,0.6564205288887024
Singular Propositions,0.7979832291603088,0.650188148021698
Structured Propositions,0.8010931611061096,0.6578887104988098
Ancient Theories of Soul,0.6194013357162476,0.20808814465999603
Philosophy of Psychiatry,0.6849068999290466,0.6804433465003967
Psychologism,0.7081446051597595,0.46365886926651
Publicity,0.47342607378959656,0.6723598837852478
Public Reason,0.46840283274650574,0.6757951974868774
Pufendorf's Moral and Political Philosophy,0.4783982038497925,0.5872951149940491
Punishment,0.3700910210609436,0.7432530522346497
Pythagoras,0.6874493360519409,0.04058991000056267
Pythagoreanism,0.6881622672080994,0.04017778858542442
Qualia,0.7572423219680786,0.4298125207424164
Qualia: The Knowledge Argument,0.7530758380889893,0.43219703435897827
Tropes,0.7534871101379395,0.5635073184967041
Quantifiers and Quantification,0.8593052625656128,0.7858646512031555
Quantum Mechanics,0.9512990713119507,0.36590519547462463
Bohmian Mechanics,0.935518741607666,0.34385567903518677
Collapse Theories,0.9287502765655518,0.3467549979686737
The Consistent Histories Approach to Quantum Mechanics,0.9397491812705994,0.3607760965824127
Copenhagen Interpretation of Quantum Mechanics,0.9398523569107056,0.31616437435150146
Everett's Relative-State Formulation of Quantum Mechanics,0.9420933723449707,0.33814799785614014
Many-Worlds Interpretation of Quantum Mechanics,0.9373841881752014,0.3509705364704132
Modal Interpretations of Quantum Mechanics,0.9468580484390259,0.35502487421035767
Relational Quantum Mechanics,0.9337338209152222,0.3581990897655487
The Role of Decoherence in Quantum Mechanics,0.948715090751648,0.3406243622303009
Quantum-Bayesian and Pragmatist Views of Quantum Theory,0.9299265146255493,0.3579723834991455
Quantum Approaches to Consciousness,0.9282955527305603,0.36758071184158325
The Einstein-Podolsky-Rosen Argument in Quantum Theory,0.9348220229148865,0.32407668232917786
Identity and Individuality in Quantum Theory,0.9232030510902405,0.36157798767089844
Philosophical Issues in Quantum Theory,0.9340474605560303,0.35531678795814514
Quantum Computing,0.9334666728973389,0.3719456195831299
Quantum Gravity,0.9168981313705444,0.36692190170288086
Quantum Logic and Probability Theory,0.867741048336029,0.860091507434845
The Uncertainty Principle,0.9345126748085022,0.31327909231185913
Quantum Theory: von Neumann vs. Dirac,0.9436999559402466,0.3728191554546356
Questions,0.8035284876823425,0.6705963015556335
Willard van Orman Quine,0.8380550146102905,0.6480620503425598
Quine's New Foundations,0.9114106893539429,0.7613443732261658
Quotation,0.8324742317199707,0.633851945400238
Race,0.478115051984787,0.7868571281433105
Radulphus Brito,0.6381130218505859,0.18813040852546692
Petrus Ramus,0.6715341210365295,0.12491615861654282
Ayn Rand,0.503858745098114,0.5516952872276306
Historicist Theories of Scientific Rationality,0.8928555846214294,0.518804669380188
John Rawls,0.45995789766311646,0.6900743842124939
Realism,0.8391714692115784,0.6078272461891174
Challenges to Metaphysical Realism,0.8401530981063843,0.6130672693252563
Scientific Realism,0.8776535391807556,0.5652538537979126
Structural Realism,0.8752610087394714,0.5682093501091003
Realism and Theory Change in Science,0.8774952292442322,0.5595582723617554
"Reasons for Action: Justification, Motivation, Explanation",0.5505155324935913,0.7670120000839233
Recognition,0.5069247484207153,0.7187075614929199
Reconciliation,0.3721674978733063,0.683417022228241
Redistribution,0.4696977138519287,0.7358016967773438
Scientific Reduction,0.9246039986610413,0.49536535143852234
Reflective Equilibrium,0.4710767865180969,0.6952248215675354
Henricus Regius,0.6758098006248474,0.3173550069332123
August Wilhelm Rehberg,0.6122936010360718,0.4648303687572479
Hans Reichenbach,0.9458555579185486,0.41927415132522583
Thomas Reid,0.575511634349823,0.4029568135738373
Reid's Ethics,0.5749569535255432,0.40321576595306396
Reid on Memory and Personal Identity,0.7002535462379456,0.3944782316684723
Adolf Reinach,0.6984676718711853,0.4874567985534668
Karl Leonhard Reinhold,0.5522294044494629,0.40966713428497314
Reism,0.8320702314376831,0.7261933088302612
Relations,0.7506183385848999,0.58806312084198
Relativism,0.5589593648910522,0.6917262673377991
The Epistemology of Religion,0.7117928266525269,0.7840230464935303
Religion and Morality,0.5367257595062256,0.5804980993270874
Philosophy of Religion,0.6706881523132324,0.5793675184249878
Religion and Science,0.6738520860671997,0.5675992965698242
Natural Theology and Natural Religion,0.7107405662536621,0.5481600165367126
Phenomenology of Religion,0.6889504194259644,0.4608767330646515
Religious Experience,0.6628428101539612,0.5821951031684875
Religious Language,0.6620592474937439,0.5882835388183594
Black Reparations,0.43228331208229065,0.7546085715293884
Replication and Reproduction,0.9768767356872559,0.5361449718475342
Political Representation,0.428440123796463,0.7064564824104309
Scientific Representation,0.9109625220298767,0.5691623687744141
Republicanism,0.4258507788181305,0.6120936870574951
The Repugnant Conclusion,0.6740884184837341,0.8803685307502747
Respect,0.5106476545333862,0.7148953080177307
Collective Responsibility,0.5446732640266418,0.7991123199462891
Revolution,0.40333062410354614,0.7064104676246643
Richard the Sophister,0.7598287463188171,0.21407167613506317
Heinrich Rickert,0.6480597257614136,0.4927787780761719
Paul Ricoeur,0.6432585716247559,0.5698671936988831
Rights,0.44434425234794617,0.7376039028167725
Children's Rights,0.5085499286651611,0.7890835404396057
Rigid Designators,0.7962207198143005,0.6267585754394531
Risk,0.7339366674423218,0.8743175268173218
Richard Rorty,0.6939157247543335,0.6513183116912842
Eugen Rosenstock-Huessy,0.6192724108695984,0.5358641147613525
Franz Rosenzweig,0.6188791394233704,0.5355319380760193
Antonio Rosmini,0.5415559411048889,0.5806732177734375
William David Ross,0.5581898093223572,0.6380799412727356
Jean Jacques Rousseau,0.46436718106269836,0.6303204894065857
Josiah Royce,0.3600732386112213,0.8223217129707336
Bertrand Russell,0.8602390885353088,0.6903921961784363
Russell's Moral Philosophy,0.6481245756149292,0.81261146068573
Gilbert Ryle,0.7635126113891602,0.47046560049057007
Saadya [Saadiah],0.6293426752090454,1.0
Śāntarakṣita,0.4752444922924042,0.32788071036338806
Śāntideva,0.4463501572608948,0.3729117512702942
Sakya Paṇḍita [sa skya paṇ ḍi ta],0.43998247385025024,0.3645917475223541
Wesley Salmon,0.9025586843490601,0.5950595140457153
George Santayana,0.6285101175308228,0.5152580142021179
Jean-Paul Sartre,0.5480266213417053,0.5204635858535767
Max Scheler,0.6907840967178345,0.484011173248291
Friedrich Wilhelm Joseph von Schelling,0.6137123107910156,0.49204984307289124
Schema,0.8669598698616028,0.7672176361083984
Friedrich Schiller,0.5812908411026001,0.45076611638069153
August Wilhelm von Schlegel,0.530339241027832,0.4221370816230774
Friedrich Schlegel,0.5308837890625,0.42194926738739014
Friedrich Daniel Ernst Schleiermacher,0.5451263785362244,0.44474339485168457
Moritz Schlick,0.8787900805473328,0.42048901319503784
Carl Schmitt,0.4089086651802063,0.661715567111969
Gershom Scholem,0.5224766135215759,0.1588611602783203
Heinrich Scholz,0.8823223114013672,0.6792437434196472
School of Names,0.6285871863365173,0.9260272979736328
Arthur Schopenhauer,0.5998980402946472,0.47886374592781067
Alfred Schutz,0.7002155184745789,0.43404608964920044
Theory and Observation in Science,0.9101824760437012,0.5351534485816956
The Unity of Science,0.9157209992408752,0.5072921514511108
Scientific Discovery,0.8762291669845581,0.5129139423370361
The Social Dimensions of Scientific Knowledge,0.8758611679077148,0.5315540432929993
Scientific Method,0.8760141134262085,0.5203109383583069
Scientific Progress,0.8707261681556702,0.5463144183158875
Scientific Revolutions,0.8960660696029663,0.5108568668365479
The Structure of Scientific Theories,0.908055305480957,0.5608823895454407
Underdetermination of Scientific Theory,0.8868463039398193,0.5614755749702454
Madeleine de Scudéry,0.5837403535842896,0.673664927482605
Secession,0.41446954011917114,0.6930395364761353
Self-Consciousness,0.716715931892395,0.43912357091903687
Phenomenological Approaches to Self-Consciousness,0.7112964987754822,0.4404012858867645
Self-Reference,0.8525557518005371,0.7531983852386475
Wilfrid Sellars,0.73373943567276,0.5601304769515991
Montague Semantics,0.7881143093109131,0.6978068947792053
Proof-Theoretic Semantics,0.8862107992172241,0.786782443523407
Two-Dimensional Semantics,0.791050374507904,0.6406984329223633
Medieval Semiotics,0.7349844574928284,0.2306256741285324
Seneca,0.4825654625892639,0.2454162985086441
Sense-Data,0.7625080943107605,0.40052330493927
Set Theory,0.925203800201416,0.7492754459381104
Alternative Axiomatic Set Theories,0.9108729362487793,0.7588832378387451
Set Theory: Constructive and Intuitionistic ZF,0.9154506921768188,0.7909891605377197
Independence and Large Cardinals,0.9328959584236145,0.738395094871521
Non-wellfounded Set Theory,0.9234001636505127,0.7691783905029297
Zermelo's Axiomatization of Set Theory,0.9120327830314636,0.7471623420715332
Sex and Sexuality,0.6103131771087646,0.6371731758117676
Sextus Empiricus,0.6788282990455627,0.4180352985858917
"Lord Shaftesbury [Anthony Ashley Cooper, 3rd Earl of Shaftesbury]",0.5612838268280029,0.4543331563472748
Johannes Sharpe,0.6826570630073547,0.2583308517932892
Mary Shepherd,0.7056775689125061,0.3594907224178314
Henry Sidgwick,0.5025919675827026,0.640265166759491
Simon of Faversham,0.6376690864562988,0.1875653862953186
Simplicity,0.8609679341316223,0.5245656967163086
Computer Simulations in Science,0.8076978325843811,0.38126108050346375
Situations in Natural Language Semantics,0.8198155164718628,0.8865782618522644
Skeptical Theism,0.6850430369377136,0.6126832365989685
Skepticism About Moral Responsibility,0.5678521990776062,0.7637085914611816
Medieval Skepticism,0.6984108090400696,0.2058868557214737
Adam Smith's Moral and Political Philosophy,0.5573195815086365,0.6148003339767456
Naturalistic Approaches to Social Construction,0.6525285243988037,0.7058896422386169
Contemporary Approaches to the Social Contract,0.40468481183052063,0.794268786907196
Social Institutions,0.45749279856681824,0.7851223349571228
Social Minimum,0.4814184904098511,0.7268723845481873
Formal Approaches to Social Procedures,0.6422779560089111,0.7257325649261475
Sociobiology,0.979860246181488,0.5857136845588684
Socrates,0.5349019765853882,0.28176483511924744
Sophismata,0.7485527396202087,0.18293704092502594
Sorites Paradox,0.8126807808876038,0.7438281774520874
Sortals,0.6925053000450134,0.2913937270641327
Sounds,0.7845700979232788,0.3373023569583893
Sovereignty,0.4020831286907196,0.6531689167022705
Absolute and Relational Theories of Space and Motion,0.8674220442771912,0.3687029480934143
Conventionality of Simultaneity,0.8731972575187683,0.3578585982322693
Singularities and Black Holes,0.892239511013031,0.35969996452331543
Supertasks,0.9055705070495605,0.334542453289032
Species,0.9614997506141663,0.5649321675300598
Speech Acts,0.7571116089820862,0.7307044863700867
Herbert Spencer,0.4989391267299652,0.6487744450569153
Speusippus,0.6691204905509949,0.07405414432287216
Baruch Spinoza,0.6105749607086182,0.3453281819820404
Spinoza's Physical Theory,0.6159980893135071,0.34824830293655396
Spinoza's Political Philosophy,0.6112675666809082,0.3543095886707306
Spinoza's Psychological Theory,0.612786591053009,0.3549068570137024
Spinoza's Theory of Attributes,0.6209036707878113,0.34313729405403137
The Traditional Square of Opposition,0.7084517478942871,0.15953387320041656
Śrīharṣa,0.7620032429695129,0.33633166551589966
States of Affairs,0.7865899801254272,0.6031949520111084
Boltzmann's Work in Statistical Physics,0.9740322828292847,0.4024398624897003
Philosophy of Statistical Mechanics,0.9691470265388489,0.39907172322273254
Philosophy of Statistics,0.7927660346031189,0.8427388668060303
Susan Stebbing,0.8506415486335754,0.6635707020759583
Charles Leslie Stevenson,0.5650100708007812,0.6727645397186279
Max Stirner,0.5857699513435364,0.8682475090026855
Stoicism,0.4877083897590637,0.2463357150554657
Leo Strauss,0.5479419231414795,0.15118633210659027
Peter Frederick Strawson,0.6607526540756226,0.468646377325058
Carl Stumpf,0.713817298412323,0.4867089092731476
Suhrawardi,0.579063355922699,0.08178263157606125
Suicide,0.4955041706562042,0.9242813587188721
Supererogation,0.5406069159507751,0.6152729392051697
Supervenience,0.8417233228683472,0.27458879351615906
Supervenience in Ethics,0.8417502641677856,0.27444636821746826
Syrianus,0.6246235966682434,0.09034723043441772
Alfred Tarski,0.86762934923172,0.7456284761428833
Tarski's Truth Definitions,0.8679025769233704,0.7457296252250671
Nicolaus Taurellus,0.6514313817024231,0.2777605354785919
Philosophy of Technology,0.5628188252449036,0.8857659101486206
Bernardino Telesio,0.5906217694282532,0.25102514028549194
Terrorism,0.39876192808151245,0.6906604766845703
Epistemological Problems of Testimony,0.7464248538017273,0.7356544733047485
The Theology of Aristotle,0.5970075130462646,0.17437228560447693
Theophrastus,0.6844370365142822,0.10370524227619171
Theoretical Terms in Science,0.8659891486167908,0.5906034111976624
Thomas of Erfurt,0.7266938090324402,0.23342017829418182
Henry David Thoreau,0.4926601052284241,0.3738356828689575
Thought Experiments,0.9233703017234802,0.5351879596710205
Tibetan Epistemology and Philosophy of Language,0.7394576668739319,0.3279831111431122
The Experience and Perception of Time,0.7191887497901917,0.39962297677993774
Thermodynamic Asymmetry in Time,0.9677518010139465,0.39416903257369995
Time Machines,0.8974258899688721,0.3720073699951172
Time Travel,0.8576493263244629,0.44404688477516174
Time Travel and Modern Physics,0.8581013083457947,0.4399160146713257
Timon of Phlius,0.5706030130386353,0.2903820276260376
Toleration,0.39373424649238586,0.8669909834861755
Theories of the Common Law of Torts,0.3958419859409332,0.7798799276351929
Torture,0.5149218440055847,0.6546088457107544
Touch,0.7685462236404419,0.36818578839302063
Transcendental Arguments,0.6532650589942932,0.4605535864830017
Transcendentalism,0.49114683270454407,0.3783653676509857
Trinity,0.6139413118362427,0.2728722095489502
Trust,0.6913731098175049,0.7801089286804199
Truth,0.8175333142280579,0.6500800251960754
Axiomatic Theories of Truth,0.8594150543212891,0.7711636424064636
The Coherence Theory of Truth,0.790415346622467,0.7263103127479553
The Correspondence Theory of Truth,0.8159385323524475,0.6477299332618713
The Deflationary Theory of Truth,0.817801833152771,0.6587470769882202
The Identity Theory of Truth,0.7838532328605652,0.6170392632484436
Pluralist Theories of Truth,0.8215101957321167,0.6465669274330139
The Revision Theory of Truth,0.8545053601264954,0.7406604290008545
Truthlikeness,0.8664005994796753,0.5486252903938293
Truthmakers,0.8130010366439819,0.6366230249404907
Truth Values,0.8582470417022705,0.8256513476371765
Tsongkhapa,0.44165855646133423,0.32147514820098877
Alan Turing,0.9512490034103394,0.667251467704773
Turing Machines,0.9460353851318359,0.6729925870895386
Kazimierz Twardowski,0.7332059741020203,0.5019145607948303
The Theory of Two Truths in India,0.45443037152290344,0.3291378617286682
The Theory of Two Truths in Tibet,0.4516248106956482,0.3239901661872864
Types and Tokens,0.7766687273979187,0.5774691700935364
Type Theory,0.8987123370170593,0.7676190137863159
Church's Type Theory,0.8983563780784607,0.7593850493431091
Umar Khayyam,0.5945171117782593,0.08761745691299438
The Medieval Problem of Universals,0.6705284118652344,0.22615735232830048
The History of Utilitarianism,0.4949395954608917,0.6345346570014954
Vagueness,0.8125283122062683,0.7439279556274414
Lorenzo Valla,0.7546600699424744,0.8565711379051208
Intrinsic vs. Extrinsic Value,0.6245717406272888,0.8381486535072327
Value Pluralism,0.6248669028282166,0.8554242253303528
Value Theory,0.6229141354560852,0.8386939167976379
Vasubandhu,0.7271000742912292,0.3426762521266937
Giambattista Vico,0.63295978307724,0.561631441116333
Vienna Circle,0.858320951461792,0.5825982689857483
Juan Luis Vives [Joannes Ludovicus Vives],0.616997480392456,0.2184024602174759
The Ethics and Rationality of Voting,0.668138325214386,0.9229252934455872
Voting Methods,0.672532856464386,0.9226709604263306
War,0.39351415634155273,0.7109124660491943
James Ward,0.6443031430244446,0.40043601393699646
Max Weber,0.658988356590271,0.7416752576828003
Simone Weil,0.5309221148490906,0.9899538159370422
Well-Being,0.5271415710449219,0.5614021420478821
Hermann Weyl,0.887914776802063,0.39276325702667236
William Whewell,0.8711731433868408,0.5059152245521545
Alfred North Whitehead,0.6832841038703918,0.5140722990036011
William of Auvergne,0.6462166905403137,0.20844706892967224
William of Champeaux,0.6518109440803528,0.20574861764907837
William of Sherwood,0.734382688999176,0.19880138337612152
Bernard Williams,0.5267377495765686,0.6783040761947632
Donald Cary Williams,0.7535067796707153,0.5635343790054321
John Cook Wilson,0.5963671207427979,0.9742237329483032
Wisdom,0.5255711674690247,0.2621268928050995
Ludwig Wittgenstein,0.8642412424087524,0.6526036262512207
Adam de Wodeham,0.7412480115890503,0.11383979022502899
Christian Wolff,0.6046003103256226,0.39912933111190796
Mary Wollstonecraft,0.40108150243759155,0.5799861550331116
World Government,0.4259538948535919,0.6793128848075867
Chauncey Wright,0.9433064460754395,0.5744399428367615
Wilhelm Maximilian Wundt,0.6712494492530823,0.44501298666000366
John Wyclif,0.6758505702018738,0.26159247756004333
John Wyclif's Political Philosophy,0.6719896793365479,0.2684825360774994
Xenocrates,0.6690195798873901,0.07453332841396332
Xenophanes,0.6655312776565552,0.015763502568006516
Count Paul Yorck von Wartenburg,0.6361938118934631,0.5349802374839783
Giacomo Zabarella,0.5975481271743774,0.21996137499809265
Zeno of Elea,0.7996093034744263,0.2450428456068039
Zombies,0.7622554898262024,0.4448680579662323
